2015-02-12,01:39:25,0,VirtualCarolyn,1423723171385,Do you know or decided on any audio encoding that can be used?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-12,16:31:12,0,VirtualCarolyn,1423776673732,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-02-12,16:31:14,0,VirtualCarolyn,1423776675951,"What type of android app, you are planning to develop?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-14,22:48:48,0,VirtualCarolyn,1423972130045,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-02-14,22:48:50,0,VirtualCarolyn,1423972132260,"What type of android app, you are planning to develop?",TUTOR
2015-02-14,22:49:02,0,David A,1423972142644,audio record,AUDIO_CAPTURE
2015-02-14,22:49:02,0,VirtualCarolyn,1423972144275,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-02-14,22:49:02,0,VirtualCarolyn,1423972146281,Should we get started?,TUTOR
2015-02-14,22:49:16,0,David A,1423972156673,yes,AFFIRMATIVE
2015-02-14,22:49:18,0,VirtualCarolyn,1423972158296,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-02-14,22:49:28,0,VirtualCarolyn,1423972170313,...,END_MACRO
2015-02-14,22:49:50,0,David A,1423972191333,mediarecorder as recorder api,TYPE_RECORDER+RECORDER_API
2015-02-14,22:49:51,0,VirtualCarolyn,1423972192339,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-02-14,22:49:51,0,VirtualCarolyn,1423972194344,Move on and decide other steps.,TUTOR
2015-02-14,22:50:05,0,David A,1423972206653,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-02-14,22:50:06,0,VirtualCarolyn,1423972208376,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-02-14,22:50:06,0,VirtualCarolyn,1423972210381,Move on and decide other steps.,TUTOR
2015-02-14,22:50:24,0,David A,1423972224602,please help,CONFUSION+HELP_REQUEST+HELP
2015-02-14,22:50:24,0,VirtualCarolyn,1423972226403,We need to set an output format type on recorder object..,TUTOR
2015-02-14,22:51:04,0,David A,1423972264163,how ?,QUESTION
2015-02-14,22:51:04,0,VirtualCarolyn,1423972264444,"But, it seems you have a question regarding output format.",TUTOR
2015-02-14,22:51:04,0,VirtualCarolyn,1423972266450,I can help you to decide the output file format to be used and example code snippet to do it.,TUTOR
2015-02-14,22:51:04,0,VirtualCarolyn,1423972266454,Do you know or decided on any format that can be used?,TUTOR
2015-02-14,22:51:19,0,David A,1423972279359,yes,AFFIRMATIVE
2015-02-14,22:51:19,0,VirtualCarolyn,1423972280471,Ok,TUTOR
2015-02-14,22:51:19,0,VirtualCarolyn,1423972280473,Which format you will use?,TUTOR
2015-02-14,22:51:38,0,David A,1423972298663,mpeg,TYPE_OUTPUT_FORMAT
2015-02-14,22:51:40,0,VirtualCarolyn,1423972300494,"You can use MPEG4 media file format using following code snippet
			
			mRecorder.setOutputFormat(MediaRecorder.OutputFormat.MPEG_4);",TUTOR
2015-02-14,22:51:40,0,VirtualCarolyn,1423972300496,"Ok, move on.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-15,00:57:39,0,VirtualCarolyn,1423979860760,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-02-15,00:57:41,0,VirtualCarolyn,1423979862918,"What type of android app, you are planning to develop?",TUTOR
2015-02-15,00:58:20,0,David A,1423979901198,audi record,
2015-02-15,00:58:25,0,David A,1423979905640,audio record,AUDIO_CAPTURE
2015-02-15,00:58:25,0,VirtualCarolyn,1423979906966,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-02-15,00:58:25,0,VirtualCarolyn,1423979908972,Should we get started?,TUTOR
2015-02-15,00:58:47,0,David A,1423979928035,yes,AFFIRMATIVE
2015-02-15,00:58:51,0,VirtualCarolyn,1423979932997,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-02-15,01:00:32,0,David A,1423980034288,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-02-15,01:00:34,0,VirtualCarolyn,1423980035110,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-02-15,01:00:34,0,VirtualCarolyn,1423980037115,Move on and decide other steps.,TUTOR
2015-02-15,01:03:22,0,VirtualCarolyn,1423980203280,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-02-15,01:03:22,0,VirtualCarolyn,1423980205286,"Yes, we need to set an output format type on recorder object..",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-16,16:43:32,0,VirtualCarolyn,1424123014595,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-02-16,16:43:34,0,VirtualCarolyn,1424123016766,"What type of android app, you are planning to develop?",TUTOR
2015-02-16,16:44:15,0,David A,1424123060556,I want to develop a voice recorder,AUDIO_CAPTURE+GIVING_OPINION
2015-02-16,16:44:20,0,VirtualCarolyn,1424123060823,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-02-16,16:44:20,0,VirtualCarolyn,1424123062828,Should we get started?,TUTOR
2015-02-16,16:44:44,0,David A,1424123085059,yes,AFFIRMATIVE
2015-02-16,16:44:46,0,VirtualCarolyn,1424123086855,"Spend some time to come up with your initial plan. Press ""I'm ready"" button when you think you are done.",TUTOR
2015-02-16,16:45:40,0,David A,1424123141655,Which recorder api should I use ?,RECORDER_API+QUESTION
2015-02-16,16:45:41,0,VirtualCarolyn,1424123142908,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-02-16,16:45:41,0,VirtualCarolyn,1424123144913,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-02-16,16:45:41,0,VirtualCarolyn,1424123146918,I can help you to decide the type of recorder api to be used and example code snippet to do it.,TUTOR
2015-02-16,16:45:41,0,VirtualCarolyn,1424123146921,Do you know or decided on any recorder api that can be used?,TUTOR
2015-02-16,16:46:10,0,David A,1424123171067,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-02-16,16:46:12,0,VirtualCarolyn,1424123172951,Ok,TUTOR
2015-02-16,16:46:12,0,VirtualCarolyn,1424123172953,Maybe this will help:,TUTOR
2015-02-16,16:46:12,0,VirtualCarolyn,1424123172955,You can record audio using the MediaRecorder or AudioRecord APIs if supported by the device hardware,TUTOR
2015-02-16,16:46:12,0,VirtualCarolyn,1424123172957,Which one you will like to choose?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-16,17:45:42,0,VirtualCarolyn,1424126743388,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-16,17:45:47,0,VirtualCarolyn,1424126749432,What type of android app are you planning to develop?,TUTOR
2015-02-16,17:46:16,0,David A,1424126780386,I want to develop a voice recorder,AUDIO_CAPTURE+GIVING_OPINION
2015-02-16,17:46:20,0,VirtualCarolyn,1424126781506,"Great, I'll help develop plan for an audio recorder.",TUTOR
2015-02-16,17:46:20,0,VirtualCarolyn,1424126783512,Should we get started?,TUTOR
2015-02-16,17:46:34,0,David A,1424126794437,yes,AFFIRMATIVE
2015-02-16,17:46:35,0,VirtualCarolyn,1424126797529,"Spend some time coming up with your initial plan. Press ""I'm ready"" button when you think you are done. Let me know if you have any questions!",TUTOR
2015-02-16,17:46:53,0,David A,1424126814168,I have no idea where to start,HELP+NEGATIVE
2015-02-16,17:46:54,0,VirtualCarolyn,1424126815551,We need to set an output format type on recorder object.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-16,17:48:03,0,VirtualCarolyn,1424126884185,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-16,17:48:09,0,VirtualCarolyn,1424126890213,What type of android app are you planning to develop?,TUTOR
2015-02-16,17:48:56,0,David A,1424126938310,i want to develop a voice recorder,AUDIO_CAPTURE+GIVING_OPINION
2015-02-16,17:48:58,0,VirtualCarolyn,1424126940270,"Great, I'll help develop plan for an audio recorder.",TUTOR
2015-02-16,17:48:58,0,VirtualCarolyn,1424126942278,Should we get started?,TUTOR
2015-02-16,17:49:31,0,David A,1424126971494,yes,AFFIRMATIVE
2015-02-16,17:49:34,0,VirtualCarolyn,1424126976320,"Spend some time coming up with your initial plan. Press ""I'm ready"" button when you think you are done. Let me know if you have any questions!",TUTOR
2015-02-16,17:49:54,0,David A,1424126994667,I have no idea where to start,HELP+NEGATIVE
2015-02-16,17:49:54,0,VirtualCarolyn,1424126996345,We need to set an output format type on recorder object.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-16,18:54:17,0,VirtualCarolyn,1424130859100,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-16,18:54:23,0,VirtualCarolyn,1424130865188,What type of android app are you planning to develop?,TUTOR
2015-02-16,18:54:30,0,David A,1424130870862,audio record,AUDIO_CAPTURE
2015-02-16,18:54:30,0,VirtualCarolyn,1424130871197,"Great, I'll help develop plan for an audio recorder.",TUTOR
2015-02-16,18:54:30,0,VirtualCarolyn,1424130873205,Should we get started?,TUTOR
2015-02-16,18:54:35,0,David A,1424130875229,yes,AFFIRMATIVE
2015-02-16,18:54:36,0,VirtualCarolyn,1424130877215,"Spend some time coming up with your initial plan. Press ""I'm ready"" button when you think you are done. Let me know if you have any questions!",TUTOR
2015-02-16,18:54:47,0,David A,1424130888103,mic as audio source,TYPE_AUDIO_SOURCE+AUDIO_SOURCE
2015-02-16,18:54:48,0,VirtualCarolyn,1424130889231,"Yes, we need to set an audio source on recorder object.",TUTOR
2015-02-16,18:54:48,0,VirtualCarolyn,1424130891237,Move on and decide other steps.,TUTOR
2015-02-16,18:54:54,0,David A,1424130894985,which recorder api ?,RECORDER_API+QUESTION
2015-02-16,18:54:54,0,VirtualCarolyn,1424130895244,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-02-16,18:54:54,0,VirtualCarolyn,1424130897251,"But, it seems you have a question regarding recorder instance.",TUTOR
2015-02-16,18:54:55,0,VirtualCarolyn,1424130899258,I can help you decide on the type of recorder api to use and give you an example code snippet.,TUTOR
2015-02-16,18:54:55,0,VirtualCarolyn,1424130899262,Have you decided on a recorder api to use?,TUTOR
2015-02-16,18:55:01,0,David A,1424130901560,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-02-16,18:55:05,0,VirtualCarolyn,1424130907273,Ok,TUTOR
2015-02-16,18:55:05,0,VirtualCarolyn,1424130907277,Maybe this will help:,TUTOR
2015-02-16,18:55:05,0,VirtualCarolyn,1424130907280,You can record audio using the MediaRecorder or AudioRecord APIs if supported by the device hardware,TUTOR
2015-02-16,18:55:05,0,VirtualCarolyn,1424130907282,Which one would you like to choose?,TUTOR
2015-02-16,18:55:19,0,David A,1424130919258,Mediarecorder,TYPE_RECORDER
2015-02-16,18:55:20,0,VirtualCarolyn,1424130921301,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-02-16,18:55:20,0,VirtualCarolyn,1424130921304,Which api will you use?,TUTOR
2015-02-16,18:55:32,0,David A,1424130932528,Mediarecorder,TYPE_RECORDER
2015-02-16,18:55:36,0,VirtualCarolyn,1424130937329,"Use following code snippet to use MediaRecorder. But note that wav audio format is not supported by MediaRecorder.
			
			import android.media.MediaRecorder; 
			MediaRecorder Recorder_obj = null;",TUTOR
2015-02-16,18:55:36,0,VirtualCarolyn,1424130937332,"Ok, move on and decide other steps.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-16,22:16:02,0,VirtualCarolyn,1424142964293,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-16,22:16:08,0,VirtualCarolyn,1424142970329,What type of android app are you planning to develop?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-18,18:38:24,0,VirtualCarolyn,1424302704773,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-18,18:38:30,0,VirtualCarolyn,1424302710950,What type of android app are you planning to develop?,TUTOR
2015-02-18,18:38:58,0,David A,1424302742685,I want to develop a voice recorder,AUDIO_CAPTURE+GIVING_OPINION
2015-02-18,18:39:02,0,VirtualCarolyn,1424302742990,"Great, I'll help you create a plan for an audio recorder.",TUTOR
2015-02-18,18:39:02,0,VirtualCarolyn,1424302744995,Should we get started?,TUTOR
2015-02-18,18:39:12,0,David A,1424302752184,yes,AFFIRMATIVE
2015-02-18,18:39:13,0,VirtualCarolyn,1424302755011,"Spend some time coming up with your initial plan. Press ""I'm ready"" button when you think you are done. Let me know if you have any questions!",TUTOR
2015-02-18,18:39:57,0,David A,1424302797756,I have no idea where to start,HELP+NEGATIVE
2015-02-18,18:39:57,0,VirtualCarolyn,1424302799064,We need to set an output format type on recorder object.,TUTOR
2015-02-18,18:40:04,0,David A,1424302804786,but how ?,GIVING_OPINION+QUESTION
2015-02-18,18:40:04,0,VirtualCarolyn,1424302805074,It seems you have a question regarding output format.,TUTOR
2015-02-18,18:40:04,0,VirtualCarolyn,1424302807079,I can help you to decide the output file format to be used and example code snippet to do it.,TUTOR
2015-02-18,18:40:04,0,VirtualCarolyn,1424302807081,"Have you decided or a format, or do you know of any you can use?",TUTOR
2015-02-18,18:40:29,0,David A,1424302830077,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-02-18,18:40:30,0,VirtualCarolyn,1424302831110,Ok,TUTOR
2015-02-18,18:40:30,0,VirtualCarolyn,1424302831112,Maybe this will help:,TUTOR
2015-02-18,18:40:30,0,VirtualCarolyn,1424302831114,"Possible audio formats include:
aac_adts
default format
mpeg_4
raw_amr
three_gpp
webm
wav
amr_nb
amr_wb",TUTOR
2015-02-18,18:40:30,0,VirtualCarolyn,1424302831116,Which one you will like to choose?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-18,18:44:51,0,VirtualCarolyn,1424303093527,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-18,18:44:57,0,VirtualCarolyn,1424303099554,What type of android app are you planning to develop?,TUTOR
2015-02-18,18:45:30,0,David A,1424303133840,I want to develop a voice recorder app,AUDIO_CAPTURE+GIVING_OPINION
2015-02-18,18:45:33,0,VirtualCarolyn,1424303135650,"Great, I'll help you create a plan for an audio recorder.",TUTOR
2015-02-18,18:45:34,0,VirtualCarolyn,1424303137657,Should we get started?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-02-18,18:50:32,0,VirtualCarolyn,1424303433066,Welcome! I'm VirtualCarolyn. I'm here to have an interactive dialogue with you to assist you in your programming task.,INTRO_SHORT
2015-02-18,18:50:38,0,VirtualCarolyn,1424303439203,What type of android app are you planning to develop?,TUTOR
2015-02-18,18:50:51,0,David A,1424303457150,I want to develop a voice recorder app,AUDIO_CAPTURE+GIVING_OPINION
2015-02-18,18:50:57,0,VirtualCarolyn,1424303457261,"Great, I'll help you create a plan for an audio recorder.",TUTOR
2015-02-18,18:50:57,0,VirtualCarolyn,1424303459467,Should we get started?,TUTOR
2015-02-18,18:51:06,0,David A,1424303466410,yes,AFFIRMATIVE
2015-02-18,18:51:07,0,VirtualCarolyn,1424303469482,"Spend some time coming up with your initial plan. Press ""I'm ready"" button when you think you are done. Let me know if you have any questions!",TUTOR
2015-02-18,18:51:31,0,VirtualCarolyn,1424303491515,Plan is not yet complete. You are missing some steps. Let me help you with this.,INCOMPLETE
2015-02-18,18:51:31,0,VirtualCarolyn,1424303493522,We need to set an output format type on recorder object.,TUTOR
2015-02-18,18:51:56,0,David A,1424303516618,but how ?,GIVING_OPINION+QUESTION
2015-02-18,18:51:56,0,VirtualCarolyn,1424303517552,It seems you have a question regarding output format.,TUTOR
2015-02-18,18:51:56,0,VirtualCarolyn,1424303519558,I can help you to decide the output file format to be used and example code snippet to do it.,TUTOR
2015-02-18,18:51:56,0,VirtualCarolyn,1424303519561,"Have you decided or a format, or do you know of any you can use?",TUTOR
2015-02-18,18:52:03,0,David A,1424303523762,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-02-18,18:52:06,0,VirtualCarolyn,1424303527574,Ok,TUTOR
2015-02-18,18:52:06,0,VirtualCarolyn,1424303527578,Maybe this will help:,TUTOR
2015-02-18,18:52:06,0,VirtualCarolyn,1424303527582,"Possible audio formats include:
aac_adts
default format
mpeg_4
raw_amr
three_gpp
webm
wav
amr_nb
amr_wb",TUTOR
2015-02-18,18:52:06,0,VirtualCarolyn,1424303527584,Which one you will like to choose?,TUTOR
2015-02-18,18:52:14,0,David A,1424303534192,wav,TYPE_OUTPUT_FORMAT
2015-02-18,18:52:17,0,VirtualCarolyn,1424303537609,"You can use wav file format using following code snippet. But note that wav audio format is not supported by MediaRecorder API.
			
			mRecorder.setOutputFormat(MediaRecorder.OutputFormat.WAV);",TUTOR
2015-02-18,18:52:17,0,VirtualCarolyn,1424303537613,"Ok, move on.",TUTOR
2015-02-18,18:53:27,0,David A,1424303608519,I will use vorbis audio encoder,TYPE_AUDIO_ENCODER+AUDIO_ENCODER
2015-02-18,18:53:28,0,VirtualCarolyn,1424303609719,"Yes, we need to set an audio encoder for the recorder object.",TUTOR
2015-02-18,18:53:28,0,VirtualCarolyn,1424303611724,Move on and decide other steps.,TUTOR
2015-02-18,18:53:44,0,David A,1424303624491,I have no idea where to start,HELP+NEGATIVE
2015-02-18,18:53:44,0,VirtualCarolyn,1424303625765,You need to Start audio recording,TUTOR
2015-02-18,18:53:52,0,David A,1424303632393,how ?,QUESTION
2015-02-18,18:53:52,0,VirtualCarolyn,1424303633778,"To start audio capture, call Recorder_obj.start().",TUTOR
2015-02-18,18:53:52,0,VirtualCarolyn,1424303635785,Is it clear?,TUTOR
2015-02-18,18:54:17,0,David A,1424303657111,yes,AFFIRMATIVE
2015-02-18,18:54:18,0,VirtualCarolyn,1424303659817,Ok,TUTOR
2015-02-18,18:54:49,0,David A,1424303689673,which recorder api should i use ?,RECORDER_API+QUESTION
2015-02-18,18:54:49,0,VirtualCarolyn,1424303689856,"Correct, we need to create a new instance/object for recorder and choose a recorder api to use.",TUTOR
2015-02-18,18:54:49,0,VirtualCarolyn,1424303691864,It seems you have a question regarding recorder instance.,TUTOR
