what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420348349965
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420348351617
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420348351623
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420348352756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348355410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348454719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348464939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348470220
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420348471211
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348475867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348496702
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348524946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348527108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420348559693
