what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495188157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420495279984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495332612
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420495332612
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420495334552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495400982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495416252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495423761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495425533
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420495439021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495461619
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420495466548
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420495466575
