what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420487665209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487674244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487676988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487695337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487696744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487707148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487710593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420487713846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487727752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420487735058
